2010,10,26,.500,   11115, A,  ,    0,   42,    0,  120, 0.984, 237.3, 120.0, -31.0,  75.0
2010,10,26,.500,   11117, B,G ,    0,  668,    0,  360, 0.371, 319.3,  59.0,  21.0,  15.0
2010,10,26,.500,   11119, A,  ,    0,    0,    0,    0, 0.770, 294.7,  94.0,  22.0,  49.0
2010,10,27,.500,   11115, A,  ,    0,    7,    0,   80, 0.999, 241.1, 124.0, -29.0,  90.0
2010,10,27,.500,   11117, B,  ,    0,  762,    0,  450, 0.532, 305.1,  59.0,  22.0,  28.0
2010,10,27,.500,   11119, A,  ,    0,    9,    0,   10, 0.872, 294.9,  91.0,  24.0,  60.0
2010,10,28,.500,   11117, B,  ,    0,  756,    0,  520, 0.686, 297.5,  60.0,  22.0,  41.0
2010,10,29,.500,   11117, B,  ,    0,  621,    0,  550, 0.825, 291.2,  60.0,  20.0,  55.0
2010,10,30,.500,   11117, B,  ,    0,  302,    0,  480, 0.949, 289.6,  65.0,  20.0,  72.0
2010,10,30,.500,   11120, B,  ,    0,    6,    0,   10, 0.945,  50.1, 283.0,  39.0, -69.0
2010,10,31,.500,   11117, B,  ,    0,  143,    0,  510, 0.990, 291.6,  60.0,  22.0,  83.0
2010,10,31,.500,   11120, B,  ,    0,   40,    0,   40, 0.861,  45.3, 286.0,  40.0, -53.0
2010,11, 1,.500,   11117, B,  ,    0,   22,    0,  180, 0.998, 292.4,  63.0,  22.0,  96.0
2010,11, 1,.500,   11120, B,  ,    0,  151,    0,  120, 0.775,  41.1, 285.0,  39.0, -41.0
2010,11, 2,.500,   11120, B,  ,    0,  114,    0,   80, 0.696,  35.7, 283.0,  38.0, -31.0
2010,11, 3,.500,   11120, B,  ,    0,   78,    0,   50, 0.619,  21.6, 281.0,  39.0, -17.0
2010,11, 4,.500,   11120, B,  ,    0,   16,    0,   10, 0.563,   5.6, 282.0,  38.0,  -4.0
2010,11, 4,.500,   11121, A,  ,    0,    5,    0,   10, 0.955, 112.4, 218.0, -20.0, -70.0
2010,11, 5,.500,   11120, B,  ,    0,   16,    0,   10, 0.576, 347.6, 282.0,  38.0,   9.0
2010,11, 5,.500,   11121, B,  ,    0,   67,    0,   70, 0.876, 113.0, 215.0, -18.0, -58.0
2010,11, 6,.500,   11120, A,  ,    0,    0,    0,    0, 0.630, 344.4, 273.0,  41.0,  13.0
2010,11, 6,.500,   11121, B,  ,    0,   98,    0,   80, 0.789, 116.3, 211.0, -18.0, -48.0
2010,11, 6,.500,   11122, B,  ,    0,   19,    0,   10, 0.165, 348.1, 262.0,  13.0,   2.0
2010,11, 7,.500,   11121, B,G ,    0,  134,    0,   90, 0.663, 122.6, 211.0, -18.0, -36.0
2010,11, 7,.500,   11122, B,  ,    0,   18,    0,   10, 0.351, 301.4, 263.0,  14.0,  18.0
2010,11, 8,.500,   11121, B,G ,    0,   86,    0,   50, 0.498, 139.6, 213.0, -19.0, -20.0
2010,11, 8,.500,   11122, B,  ,    0,   50,    0,   30, 0.531, 289.1, 263.0,  13.0,  31.0
2010,11, 9,.500,   11121, B,  ,    0,   91,    0,   50, 0.398, 163.2, 212.0, -19.0,  -7.0
2010,11, 9,.500,   11122, B,  ,    0,   28,    0,   20, 0.691, 286.8, 263.0,  14.0,  43.0
2010,11,10,.500,   11121, A,  ,    0,   18,    0,   10, 0.396, 182.4, 207.0, -20.0,   1.0
2010,11,10,.500,   11122, A,  ,    0,   11,    0,   10, 0.801, 283.8, 260.0,  13.0,  53.0
2010,11,10,.500,   11123, B,  ,    0,   51,    0,   30, 0.509, 150.1, 193.0, -23.0, -16.0
2010,11,10,.500,   11124, B,  ,    0,   31,    0,   20, 0.629,  71.7, 168.0,  14.0, -38.0
2010,11,11,.500,   11125, B,  ,    0,   24,    0,   15, 0.599,  62.0, 160.0,  19.0, -34.0
2010,11,11,.500,   11123, B,  ,    0,  144,    0,   80, 0.428, 173.5, 190.0, -22.0,  -3.0
2010,11,11,.500,   11124, B,  ,    0,   26,    0,   15, 0.492,  62.4, 164.0,  16.0, -27.0
2010,11,12,.500,   11123, B,  ,    0,   89,    0,   50, 0.452, 200.8, 192.0, -22.0,  10.0
2010,11,12,.500,   11124, B,  ,    0,   57,    0,   30, 0.278,  46.6, 169.0,  14.0, -12.0
2010,11,12,.500,   11125, B,  ,    0,   17,    0,   10, 0.463,  53.0, 156.0,  19.0, -23.0
2010,11,12,.500,   11126, B,  ,    0,    4,    0,   10, 0.973, 119.7, 108.0, -28.0, -73.0
2010,11,13,.500,   11123, B,  ,    0,   81,    0,   50, 0.573, 220.8, 191.0, -23.0,  24.0
2010,11,13,.500,   11124, B,  ,    0,  156,    0,   80, 0.199, 345.2, 171.0,  14.0,   3.0
2010,11,13,.500,   11125, B,  ,    0,   57,    0,   30, 0.307,  25.4, 160.0,  19.0,  -8.0
2010,11,13,.500,   11126, B,  ,    0,   16,    0,   20, 0.908, 125.1, 109.0, -30.0, -59.0
2010,11,14,.500,   11123, B,  ,    0,   14,    0,   10, 0.693, 233.7, 191.0, -22.0,  37.0
2010,11,14,.500,   11124, B,  ,    0,  187,    0,  100, 0.345, 304.6, 171.0,  14.0,  17.0
2010,11,14,.500,   11125, B,  ,    0,   19,    0,   10, 0.280, 339.2, 160.0,  18.0,   6.0
2010,11,14,.500,   11126, B,  ,    0,   33,    0,   30, 0.825, 129.8, 108.0, -30.0, -47.0
2010,11,15,.500,   11123, A,  ,    0,   12,    0,   10, 0.798, 239.6, 189.0, -22.0,  48.0
2010,11,15,.500,   11124, B,  ,    0,  442,    0,  260, 0.526, 292.6, 170.0,  14.0,  30.0
2010,11,15,.500,   11125, A,  ,    0,   18,    0,   10, 0.433, 308.0, 162.0,  18.0,  21.0
2010,11,15,.500,   11126, B,  ,    0,   69,    0,   50, 0.720, 139.6, 108.0, -31.0, -33.0
2010,11,16,.500,   11124, B,  ,    0,  369,    0,  260, 0.704, 285.9, 172.0,  13.0,  44.0
2010,11,16,.500,   11125, A,  ,    0,   14,    0,   10, 0.712, 295.9, 159.0,  20.0,  43.0
2010,11,16,.500,   11126, B,  ,    0,  123,    0,   80, 0.635, 152.8, 107.0, -32.0, -20.0
2010,11,16,.500,   11127, A,  ,    0,   75,    0,  120, 0.949,  64.5,  55.0,  25.0, -71.0
2010,11,17,.500,   11123, A,  ,    0,    0,    0,    0, 0.988, 244.2, 193.0, -25.0,  79.0
2010,11,17,.500,   11124, B,  ,    0,  230,    0,  220, 0.852, 284.9, 172.0,  14.0,  58.0
2010,11,17,.500,   11126, B,  ,    0,  149,    0,   90, 0.561, 169.3, 108.0, -31.0,  -7.0
2010,11,17,.500,   11127, A,  ,    0,   94,    0,   90, 0.851,  61.9,  59.0,  25.0, -56.0
2010,11,18,.500,   11124, B,  ,    0,   97,    0,  150, 0.946, 284.0, 172.0,  14.0,  71.0
2010,11,18,.500,   11126, B,  ,    0,   66,    0,   40, 0.559, 190.8, 108.0, -31.0,   7.0
2010,11,18,.500,   11127, A,  ,    0,   81,    0,   60, 0.734,  57.4,  58.0,  25.0, -43.0
2010,11,19,.500,   11124, B,  ,    0,   39,    0,  200, 0.995, 288.9, 173.0,  19.0,  85.0
2010,11,19,.500,   11126, B,  ,    0,   63,    0,   40, 0.613, 207.1, 107.0, -31.0,  19.0
2010,11,19,.500,   11127, A,  ,    0,  145,    0,   90, 0.591,  50.6,  58.0,  24.0, -30.0
2010,11,20,.500,   11126, B,  ,    0,   71,    0,   50, 0.700, 217.3, 105.0, -32.0,  30.0
2010,11,20,.500,   11127, A,  ,    0,  123,    0,   70, 0.469,  37.0,  57.0,  24.0, -18.0
2010,11,21,.500,   11126, B,  ,    0,   23,    0,   20, 0.806, 226.9, 106.0, -32.0,  44.0
2010,11,21,.500,   11127, A,  ,    0,  110,    0,   60, 0.399,  11.4,  57.0,  25.0,  -5.0
2010,11,22,.500,   11126, B,  ,    0,    9,    0,   10, 0.890, 232.2, 104.0, -32.0,  56.0
2010,11,22,.500,   11127, A,  ,    0,  145,    0,   80, 0.413, 342.2,  56.0,  25.0,   8.0
2010,11,23,.500,   11127, A,  ,    0,  103,    0,   60, 0.513, 320.7,  57.0,  25.0,  21.0
2010,11,24,.500,   11127, A,  ,    0,   76,    0,   50, 0.646, 308.4,  56.0,  25.0,  34.0
2010,11,25,.500,   11127, A,  ,    0,   51,    0,   40, 0.764, 300.7,  56.0,  24.0,  46.0
2010,11,25,.500,   11128, A,  ,    0,    9,    0,   10, 0.873, 109.3, 310.0, -16.0, -59.0
2010,11,26,.500,   11127, A,  ,    0,   29,    0,   30, 0.875, 295.7,  59.0,  23.0,  59.0
2010,11,26,.500,   11128, B,  ,    0,   13,    0,   10, 0.744, 110.3, 310.0, -14.0, -46.0
2010,11,27,.500,   11127, A,  ,    0,   18,    0,   30, 0.952, 294.9,  54.0,  24.0,  71.0
2010,11,28,.500,   11129, B,  ,    0,   12,    0,   30, 0.977, 244.1,  46.0, -25.0,  76.0
2010,11,28,.500,   11130, B,  ,    0,  117,    0,   60, 0.206,   0.0, 330.0,  13.0,   0.0
2010,11,29,.500,   11129, A,  ,    0,    0,    0,   10, 1.000, 244.0,  44.0, -26.0,  88.0
2010,11,29,.500,   11130, B,  ,    0,  151,    0,   80, 0.315, 311.5, 331.0,  13.0,  14.0
2010,11,30,.500,   11130, B,  ,    0,  332,    0,  190, 0.485, 293.7, 330.0,  12.0,  27.0
2010,12, 1,.500,   11130, B,  ,    0,  372,    0,  250, 0.666, 290.4, 331.0,  14.0,  40.0
2010,12, 2,.500,   11130, B,  ,    0,  287,    0,  240, 0.800, 287.1, 330.0,  14.0,  52.0
2010,12, 2,.500,   11131, A,  ,    0,  158,    0,  240, 0.944,  58.3, 208.0,  30.0, -68.0
2010,12, 3,.500,   11130, B,  ,    0,  115,    0,  150, 0.923, 282.8, 331.0,  12.0,  67.0
2010,12, 3,.500,   11131, A,  ,    0,  405,    0,  390, 0.854,  53.3, 211.0,  31.0, -53.0
2010,12, 4,.500,   11130, A,  ,    0,   18,    0,   80, 0.993, 282.0, 336.0,  12.0,  83.0
2010,12, 4,.500,   11131, B,  ,    0,  466,    0,  350, 0.746,  48.3, 211.0,  30.0, -40.0
2010,12, 4,.500,   11132, B,  ,    0,   58,    0,   30, 0.186, 354.7, 251.0,  11.0,   1.0
2010,12, 4,.500,   11133, A,  ,    0,   59,    0,  100, 0.954,  75.4, 180.0,  14.0, -72.0
2010,12, 5,.500,   11130, A,  ,    0,    5,    0,   40, 0.998, 282.0, 331.0,  12.0,  94.0
2010,12, 5,.500,   11131, A,  ,    0,  470,    0,  310, 0.651,  38.2, 210.0,  31.0, -28.0
2010,12, 5,.500,   11132, B,  ,    0,  113,    0,   60, 0.316, 306.4, 252.0,  11.0,  15.0
2010,12, 5,.500,   11133, A,  ,    0,   82,    0,   80, 0.857,  73.7, 180.0,  14.0, -58.0
2010,12, 6,.500,   11131, A,  ,    0,  679,    0,  410, 0.560,  23.4, 209.0,  31.0, -15.0
2010,12, 6,.500,   11132, B,  ,    0,   17,    0,   10, 0.522, 289.3, 251.0,  10.0,  30.0
2010,12, 6,.500,   11133, A,  ,    0,  225,    0,  160, 0.711,  67.3, 178.0,  16.0, -43.0
2010,12, 7,.500,   11131, B,  ,    0,  735,    0,  430, 0.518,   5.0, 208.0,  31.0,  -3.0
2010,12, 7,.500,   11133, A,  ,    0,  331,    0,  200, 0.561,  62.5, 181.0,  15.0, -31.0
2010,12, 8,.500,   11131, A,  ,    0,  556,    0,  330, 0.538, 344.0, 209.0,  31.0,  10.0
2010,12, 8,.500,   11133, A,  ,    0,  221,    0,  120, 0.387,  50.8, 179.0,  14.0, -18.0
2010,12, 9,.500,   11131, A,  ,    0,  482,    0,  310, 0.628, 328.2, 208.0,  32.0,  23.0
2010,12, 9,.500,   11133, A,  ,    0,  172,    0,   90, 0.277,  17.7, 178.0,  15.0,  -5.0
2010,12,10,.500,   11131, A,  ,    0,  446,    0,  320, 0.716, 316.6, 207.0,  31.0,  35.0
2010,12,10,.500,   11132, A,  ,    0,    0,    0,    0, 0.993, 281.1, 255.0,  11.0,  83.0
2010,12,10,.500,   11133, A,  ,    0,  171,    0,   90, 0.306, 330.4, 181.0,  15.0,   9.0
2010,12,11,.500,   11131, B,  ,    0,  347,    0,  300, 0.815, 309.7, 205.0,  31.0,  47.0
2010,12,11,.500,   11133, B,  ,    0,  196,    0,  110, 0.450, 306.5, 180.0,  15.0,  22.0
2010,12,12,.500,   11131, B,  ,    0,  259,    0,  290, 0.894, 305.6, 204.0,  31.0,  58.0
2010,12,12,.500,   11133, A,  ,    0,  145,    0,   90, 0.585, 295.5, 179.0,  14.0,  33.0
2010,12,13,.500,   11131, A,  ,    0,  141,    0,  270, 0.965, 301.4, 204.0,  30.0,  72.0
2010,12,13,.500,   11133, A,  ,    0,  103,    0,   80, 0.764, 289.2, 179.0,  14.0,  48.0
2010,12,13,.500,   11134, B,  ,    0,   31,    0,   20, 0.609, 301.7, 164.0,  18.0,  33.0
2010,12,13,.500,   11135, A,  ,    0,    0,    0,    0, 0.850,  68.1,  75.0,  18.0, -56.0
2010,12,14,.500,   11131, A,  ,    0,   30,    0,  240, 0.998, 302.2, 203.0,  32.0,  85.0
2010,12,14,.500,   11133, A,  ,    0,   74,    0,   80, 0.886, 287.5, 179.0,  15.0,  61.0
2010,12,14,.500,   11134, A,  ,    0,    0,    0,    0, 0.755, 295.0, 162.0,  18.0,  46.0
2010,12,15,.500,   11133, A,  ,    0,   26,    0,   50, 0.964, 283.8, 180.0,  13.0,  74.0
2010,12,16,.500,   11133, A,  ,    0,    9,    0,   60, 0.997, 286.0, 186.0,  16.0,  94.0
2010,12,16,.500,   11135, B,  ,    0,   35,    0,   20, 0.441,  38.8,  76.0,  19.0, -17.0
2010,12,17,.500,   11135, A,  ,    0,    0,    0,    0, 0.349,   5.4,  78.0,  19.0,  -2.0
2010,12,25,.500,   11136, B,  ,    0,   10,    0,   10, 0.854, 245.5,  30.0, -22.0,  57.0
2010,12,25,.500,   11137, B,  ,    0,   34,    0,   20, 0.506,  47.2, 311.0,  18.0, -23.0
2010,12,26,.500,   11136, B,  ,    0,    6,    0,   10, 0.948, 247.6,  31.0, -22.0,  71.0
2010,12,26,.500,   11137, B,  ,    0,   18,    0,   10, 0.386,  25.4, 310.0,  18.0, -10.0
2010,12,27,.500,   11138, B,  ,    0,   94,    0,   50, 0.335, 322.8, 320.0,  13.0,  12.0
2010,12,28,.500,   11138, B,G ,    0,  103,    0,   60, 0.503, 301.9, 320.0,  13.0,  26.0
2010,12,29,.500,   11138, B,G ,    0,   59,    0,   40, 0.667, 293.1, 321.0,  13.0,  39.0
2010,12,29,.500,   11139, B,  ,    0,   12,    0,   10, 0.783, 121.5, 233.0, -26.0, -48.0
2010,12,30,.500,   11138, A,  ,    0,   22,    0,   20, 0.835, 286.4, 323.0,  12.0,  55.0
2010,12,30,.500,   11139, A,  ,    0,    0,    0,    0, 0.632, 129.2, 235.0, -26.0, -33.0
2010,12,31,.500,   11138, B,  ,    0,    6,    0,   10, 0.946, 283.8, 324.0,  12.0,  70.0
2010,12,31,.500,   11140, A,  ,    0,  109,    0,  180, 0.953,  55.0, 188.0,  32.0, -67.0
